CustomerID,first_purchase_date,last_purchase_date,Recency,Frequency,Monetary,customer_tenure,avg_purchase_interval
17298,2011-08-07 12:21:00,2011-08-30 16:43:00,1,2,498.42,23,23.0
17299,2011-06-19 16:04:00,2011-08-31 14:22:00,0,2,268.19,72,72.0
17302,2011-02-07 10:14:00,2011-08-09 09:04:00,22,3,661.61,182,91.0
17303,2010-12-13 13:32:00,2010-12-13 13:32:00,261,1,250.04,0,0.0
17306,2010-12-21 13:34:00,2011-08-03 14:35:00,28,14,6123.32,225,17.307692307692307
17311,2011-01-27 10:56:00,2011-01-27 10:56:00,216,1,556.46,0,0.0
17312,2011-07-03 13:12:00,2011-07-24 11:52:00,38,3,644.3,20,10.0
17314,2011-01-31 11:25:00,2011-07-14 11:28:00,48,5,1506.92,164,41.0
17315,2010-12-17 12:24:00,2011-08-31 15:49:00,0,30,4369.04,257,8.862068965517242
17320,2010-12-06 15:38:00,2011-08-31 13:31:00,0,3,1200.6200000000001,267,133.5
17323,2011-02-20 14:38:00,2011-08-07 12:05:00,24,4,537.25,167,55.666666666666664
17324,2010-12-08 12:45:00,2011-01-12 11:21:00,231,2,702.23,34,34.0
17325,2011-03-04 13:09:00,2011-03-04 13:09:00,180,1,96.8,0,0.0
17329,2011-01-28 15:29:00,2011-01-28 15:29:00,215,1,243.36,0,0.0
17331,2011-08-08 11:55:00,2011-08-08 11:55:00,23,1,175.2,0,0.0
17334,2011-02-04 09:03:00,2011-02-10 14:59:00,202,2,307.02000000000004,6,6.0
17337,2011-02-02 17:06:00,2011-07-11 14:55:00,51,4,2027.8700000000001,158,52.666666666666664
17338,2010-12-13 12:57:00,2011-08-17 14:22:00,14,7,5207.02,247,41.166666666666664
17339,2010-12-09 14:44:00,2010-12-09 14:44:00,265,1,60.0,0,0.0
17340,2010-12-08 15:56:00,2011-08-11 12:58:00,20,7,7593.650000000001,245,40.833333333333336
17341,2010-12-08 12:46:00,2011-07-06 12:33:00,56,3,781.36,209,104.5
17343,2010-12-19 15:07:00,2010-12-19 15:07:00,255,1,193.64,0,0.0
17345,2011-05-27 12:26:00,2011-05-27 12:29:00,96,2,128.33,0,0.0
17346,2010-12-01 14:34:00,2011-08-28 15:01:00,3,8,1266.21,270,38.57142857142857
17348,2011-02-15 10:49:00,2011-02-15 10:49:00,197,1,160.15,0,0.0
17349,2011-06-13 14:29:00,2011-06-13 14:29:00,79,1,110.75,0,0.0
17351,2011-03-11 16:05:00,2011-06-23 19:29:00,69,2,427.3,104,104.0
17353,2011-07-08 16:17:00,2011-08-02 17:19:00,29,2,1740.0,25,25.0
17356,2011-02-01 11:07:00,2011-02-01 11:07:00,211,1,178.22,0,0.0
17358,2010-12-19 14:16:00,2011-02-09 16:57:00,203,2,365.85,52,52.0
17360,2011-06-08 17:09:00,2011-06-08 17:09:00,84,1,330.95,0,0.0
17361,2011-02-21 09:55:00,2011-06-06 14:02:00,86,2,263.92,105,105.0
17362,2011-02-03 10:26:00,2011-04-14 14:43:00,139,2,312.23,70,70.0
17364,2011-01-12 16:57:00,2011-07-25 12:58:00,37,6,2633.81,193,38.6
17365,2011-01-11 12:11:00,2011-06-23 10:44:00,69,5,2371.01,162,40.5
17367,2011-04-15 14:21:00,2011-04-15 14:21:00,138,1,168.4,0,0.0
17368,2011-01-06 11:57:00,2011-06-19 11:42:00,73,5,1614.87,163,40.75
17370,2011-06-23 11:50:00,2011-06-23 11:50:00,69,1,110.7,0,0.0
17371,2010-12-13 15:20:00,2010-12-13 15:20:00,261,1,97.63,0,0.0
17372,2010-12-12 12:00:00,2011-06-26 14:06:00,66,6,1061.13,196,39.2
17373,2011-01-31 11:46:00,2011-07-28 17:15:00,34,2,287.3,178,178.0
17374,2011-03-03 12:53:00,2011-05-05 09:05:00,118,2,495.77,62,62.0
17375,2010-12-13 15:16:00,2011-05-24 15:45:00,99,3,400.1,162,81.0
17376,2011-02-01 14:12:00,2011-02-01 14:12:00,211,1,105.85,0,0.0
17377,2010-12-01 12:35:00,2011-08-05 15:40:00,26,9,2045.38,247,30.875
17381,2010-12-02 12:58:00,2011-08-12 13:27:00,19,23,16875.65,253,11.5
17384,2011-05-04 16:07:00,2011-05-04 16:07:00,119,1,227.64999999999998,0,0.0
17386,2011-06-27 12:11:00,2011-08-18 12:23:00,13,3,1541.4,52,26.0
17388,2011-02-25 12:28:00,2011-07-31 12:34:00,31,3,953.0300000000001,156,78.0
17389,2011-01-12 15:48:00,2011-08-10 14:51:00,21,24,8912.78,209,9.08695652173913
17391,2011-06-28 12:21:00,2011-06-29 09:58:00,63,2,508.8,0,0.0
17392,2010-12-16 19:04:00,2011-02-06 12:48:00,206,2,457.91,51,51.0
17394,2011-05-04 13:22:00,2011-05-04 13:22:00,119,1,203.86999999999998,0,0.0
17396,2010-12-03 09:45:00,2011-07-14 10:24:00,48,6,4801.8,223,44.6
17398,2011-03-29 13:04:00,2011-08-17 09:48:00,14,3,653.38,140,70.0
17400,2010-12-21 17:16:00,2011-08-05 15:38:00,26,5,2129.96,226,56.5
17402,2010-12-05 13:53:00,2011-08-30 12:32:00,1,8,1732.45,267,38.142857142857146
17404,2010-12-14 13:28:00,2011-08-08 13:12:00,23,10,21004.3,236,26.22222222222222
17405,2011-07-12 14:17:00,2011-07-12 14:17:00,50,1,393.31,0,0.0
17406,2010-12-08 10:35:00,2011-01-10 15:07:00,233,3,2200.42,33,16.5
17408,2011-06-29 12:53:00,2011-06-29 12:53:00,63,1,32.65,0,0.0
17409,2011-04-05 16:42:00,2011-06-08 10:36:00,84,2,771.85,63,63.0
17410,2011-05-08 15:21:00,2011-05-08 15:21:00,115,1,302.4,0,0.0
17411,2011-03-23 13:44:00,2011-03-23 13:44:00,161,1,285.58,0,0.0
17412,2010-12-02 16:29:00,2011-05-27 14:55:00,96,4,709.82,175,58.333333333333336
17414,2011-06-08 11:43:00,2011-06-08 11:43:00,84,1,598.0,0,0.0
17416,2011-03-03 13:45:00,2011-08-22 09:30:00,9,5,5294.49,171,42.75
17418,2011-01-20 11:39:00,2011-01-20 11:39:00,223,1,167.39000000000001,0,0.0
17419,2010-12-07 15:03:00,2011-07-19 12:39:00,43,8,2660.0,223,31.857142857142858
17420,2010-12-01 09:56:00,2011-06-21 15:07:00,71,2,391.51,202,202.0
17422,2011-02-16 14:44:00,2011-07-20 10:08:00,42,4,1296.18,153,51.0
17423,2011-05-06 09:14:00,2011-05-06 09:14:00,117,1,449.42,0,0.0
17426,2011-03-02 16:34:00,2011-06-17 12:31:00,75,3,3279.23,106,53.0
17428,2010-12-06 09:37:00,2011-08-21 12:37:00,10,20,10661.09,258,13.578947368421053
17429,2011-05-05 09:53:00,2011-08-03 13:22:00,28,3,524.9200000000001,90,45.0
17430,2010-12-09 13:05:00,2010-12-09 13:05:00,265,1,112.6,0,0.0
17431,2011-01-30 14:36:00,2011-01-30 14:36:00,213,1,403.3,0,0.0
17436,2011-04-27 11:33:00,2011-04-27 11:33:00,126,1,122.4,0,0.0
17438,2011-03-31 10:26:00,2011-03-31 10:26:00,153,1,388.45000000000005,0,0.0
17440,2011-04-06 12:05:00,2011-07-06 11:54:00,56,3,186.42000000000002,90,45.0
17442,2011-02-22 13:02:00,2011-08-10 12:25:00,21,4,1590.45,168,56.0
17443,2011-05-04 10:47:00,2011-05-04 10:47:00,119,1,534.24,0,0.0
17444,2011-06-20 09:04:00,2011-07-15 12:05:00,47,3,2940.04,25,12.5
17446,2011-02-02 14:40:00,2011-06-16 10:42:00,76,2,120.89999999999999,133,133.0
17449,2010-12-15 10:57:00,2011-04-19 14:57:00,134,3,1322.69,125,62.5
17450,2010-12-07 09:23:00,2011-08-23 10:48:00,8,22,85770.34,259,12.333333333333334
17451,2011-08-26 11:54:00,2011-08-26 11:54:00,5,1,346.01,0,0.0
17454,2010-12-15 10:54:00,2011-05-31 13:58:00,92,4,517.53,167,55.666666666666664
17455,2011-05-20 12:31:00,2011-05-20 12:31:00,103,1,131.7,0,0.0
17456,2010-12-09 15:23:00,2010-12-09 15:23:00,265,1,249.86,0,0.0
17457,2011-01-04 14:33:00,2011-08-05 12:48:00,26,5,1737.7,212,53.0
17460,2010-12-01 16:24:00,2011-04-28 10:54:00,125,5,462.58000000000004,147,36.75
17462,2011-02-28 17:01:00,2011-02-28 17:01:00,184,1,463.40999999999997,0,0.0
17463,2011-01-30 15:48:00,2011-06-16 15:10:00,76,3,1245.64,136,68.0
17464,2011-07-04 13:19:00,2011-07-04 13:19:00,58,1,289.96000000000004,0,0.0
17469,2011-05-19 08:55:00,2011-08-23 08:54:00,8,3,1050.27,95,47.5
17470,2010-12-07 09:57:00,2011-08-04 13:15:00,27,4,816.47,240,80.0
17472,2011-02-13 14:40:00,2011-06-01 14:57:00,91,3,710.29,108,54.0
17483,2011-06-09 19:40:00,2011-07-28 17:33:00,34,2,274.74,48,48.0
17486,2011-03-23 14:00:00,2011-03-23 14:00:00,161,1,396.87,0,0.0
17489,2011-05-11 11:34:00,2011-05-11 11:34:00,112,1,208.56,0,0.0
17490,2011-06-16 09:15:00,2011-06-16 09:15:00,76,1,305.2,0,0.0
17491,2010-12-07 12:18:00,2011-07-29 15:02:00,33,5,1660.31,234,58.5
17492,2011-04-05 15:21:00,2011-04-05 15:21:00,148,1,374.57,0,0.0
17496,2010-12-16 08:39:00,2010-12-16 08:39:00,258,1,271.05,0,0.0
17499,2011-02-23 09:14:00,2011-02-23 09:14:00,189,1,622.88,0,0.0
17501,2011-05-03 09:46:00,2011-05-03 09:47:00,120,2,288.6,0,0.0
17504,2011-01-21 11:09:00,2011-05-17 12:59:00,106,9,2997.03,116,14.5
17505,2011-05-18 09:01:00,2011-07-01 12:50:00,61,2,1145.8400000000001,44,44.0
17507,2011-02-03 18:08:00,2011-03-23 11:48:00,161,2,605.58,47,47.0
17508,2011-03-04 08:10:00,2011-03-04 08:10:00,180,1,387.31,0,0.0
17511,2010-12-01 10:19:00,2011-08-17 11:04:00,14,20,56175.47,259,13.631578947368421
17512,2011-02-11 12:22:00,2011-08-10 14:55:00,21,8,1891.9,180,25.714285714285715
17514,2011-08-03 15:45:00,2011-08-03 15:45:00,28,1,208.65,0,0.0
17515,2011-01-25 14:33:00,2011-05-17 14:03:00,106,3,571.37,111,55.5
17516,2011-02-27 12:41:00,2011-08-12 14:50:00,19,4,608.85,166,55.333333333333336
17517,2011-02-04 11:48:00,2011-02-04 11:48:00,208,1,153.94,0,0.0
17519,2010-12-06 15:18:00,2011-07-29 12:09:00,33,5,1488.0,234,58.5
17521,2011-05-24 15:14:00,2011-05-24 15:14:00,99,1,159.56,0,0.0
17522,2011-05-05 16:31:00,2011-07-24 12:29:00,38,4,912.25,79,26.333333333333332
17524,2010-12-13 14:32:00,2010-12-13 14:32:00,261,1,145.0,0,0.0
17525,2010-12-15 12:05:00,2010-12-15 12:05:00,259,1,422.7,0,0.0
17526,2010-12-09 12:20:00,2011-02-22 09:10:00,190,3,872.8,74,37.0
17527,2011-05-05 13:43:00,2011-08-22 10:15:00,9,2,606.62,108,108.0
17530,2010-12-09 20:01:00,2011-05-17 16:49:00,106,6,1367.86,158,31.6
17531,2011-06-02 19:17:00,2011-06-02 19:17:00,90,1,296.7,0,0.0
17535,2011-03-04 15:20:00,2011-03-04 15:20:00,180,1,164.4,0,0.0
17536,2011-06-15 13:23:00,2011-06-15 13:23:00,77,1,76.5,0,0.0
17537,2011-02-09 13:37:00,2011-02-09 13:37:00,203,1,630.7,0,0.0
17540,2011-01-27 14:35:00,2011-01-27 14:35:00,216,1,268.8,0,0.0
17542,2011-03-15 11:45:00,2011-03-15 11:45:00,169,1,170.75,0,0.0
17548,2011-04-20 12:01:00,2011-04-20 12:01:00,133,1,103.3,0,0.0
17550,2011-04-10 15:19:00,2011-05-26 14:09:00,97,3,267.16,45,22.5
17551,2010-12-15 14:12:00,2010-12-15 14:12:00,259,1,306.84,0,0.0
17552,2010-12-02 18:45:00,2010-12-02 18:46:00,272,2,298.52,0,0.0
17553,2011-08-02 10:00:00,2011-08-02 10:00:00,29,1,1487.6,0,0.0
17554,2011-07-14 20:01:00,2011-08-09 10:16:00,22,2,1249.8899999999999,25,25.0
17555,2011-01-09 12:31:00,2011-01-09 12:31:00,234,1,195.45,0,0.0
17556,2011-05-18 10:48:00,2011-05-18 10:48:00,105,1,157.9,0,0.0
17560,2011-02-02 11:14:00,2011-07-07 15:06:00,55,3,705.83,155,77.5
17562,2011-06-19 13:06:00,2011-08-22 12:16:00,9,4,661.1,63,21.0
17567,2010-12-02 15:18:00,2011-07-13 17:03:00,49,5,2335.05,223,55.75
17569,2011-01-11 14:15:00,2011-01-11 14:15:00,232,1,344.14,0,0.0
17571,2011-02-14 15:15:00,2011-07-17 12:26:00,45,3,561.2,152,76.0
17572,2010-12-01 12:51:00,2011-04-15 12:10:00,138,2,152.20000000000002,134,134.0
17574,2011-04-11 09:47:00,2011-04-11 09:47:00,142,1,185.65,0,0.0
17576,2010-12-09 16:57:00,2011-08-25 19:55:00,6,13,2181.4,259,21.583333333333332
17578,2011-05-05 18:38:00,2011-05-05 18:38:00,118,1,143.45999999999998,0,0.0
17579,2011-06-13 14:12:00,2011-07-25 09:50:00,37,2,270.86,41,41.0
17580,2010-12-16 15:27:00,2011-04-01 12:41:00,152,3,215.72,105,52.5
17581,2010-12-02 14:47:00,2011-08-22 10:09:00,9,17,6522.29,262,16.375
17582,2011-04-17 13:18:00,2011-04-17 13:18:00,136,1,175.27,0,0.0
17584,2011-08-04 14:12:00,2011-08-04 14:12:00,27,1,749.45,0,0.0
17585,2011-01-05 15:09:00,2011-08-22 13:30:00,9,4,1133.07,228,76.0
17588,2011-04-21 10:31:00,2011-08-31 13:37:00,0,3,1240.2,132,66.0
17589,2011-04-13 13:47:00,2011-07-11 17:07:00,51,3,1843.07,89,44.5
17591,2010-12-07 15:39:00,2011-08-09 12:55:00,22,6,1863.17,244,48.8
17593,2010-12-22 10:29:00,2011-07-18 10:28:00,44,3,2263.52,207,103.5
17594,2011-03-30 10:32:00,2011-03-30 10:32:00,154,1,315.0,0,0.0
17596,2010-12-06 12:34:00,2011-07-26 13:46:00,36,4,1738.73,232,77.33333333333333
17597,2011-05-10 11:54:00,2011-05-10 11:54:00,113,1,2044.3700000000001,0,0.0
17601,2011-04-14 18:02:00,2011-04-14 18:02:00,139,1,116.00999999999999,0,0.0
17602,2011-01-19 16:18:00,2011-08-07 15:52:00,24,2,909.5500000000001,199,199.0
17604,2011-01-31 15:09:00,2011-05-06 13:43:00,117,2,309.36,94,94.0
17609,2011-01-16 16:23:00,2011-02-10 17:54:00,202,2,537.6899999999999,25,25.0
17611,2010-12-13 13:52:00,2011-08-08 10:51:00,23,9,2724.25,237,29.625
17612,2011-02-15 10:40:00,2011-08-19 10:58:00,12,4,1338.87,185,61.666666666666664
17613,2011-02-07 11:20:00,2011-08-14 12:08:00,17,9,2991.29,188,23.5
17615,2011-05-01 15:33:00,2011-08-01 14:06:00,30,3,329.6,91,45.5
17616,2010-12-07 10:04:00,2011-06-19 10:11:00,73,3,571.1999999999999,194,97.0
17618,2010-12-12 16:05:00,2011-04-05 13:07:00,148,2,666.78,113,113.0
17619,2011-01-31 14:18:00,2011-01-31 14:18:00,212,1,218.52,0,0.0
17621,2010-12-20 13:31:00,2011-01-31 13:07:00,212,2,901.7800000000001,41,41.0
17624,2011-05-05 17:59:00,2011-05-05 17:59:00,118,1,400.3,0,0.0
17625,2011-03-27 12:21:00,2011-07-22 13:53:00,40,2,1234.78,117,117.0
17629,2010-12-15 09:58:00,2011-08-11 14:16:00,20,5,798.38,239,59.75
17630,2011-04-21 14:03:00,2011-06-23 11:58:00,69,2,503.6,62,62.0
17631,2011-04-21 13:22:00,2011-07-25 13:37:00,37,2,416.5,95,95.0
17633,2011-08-11 15:43:00,2011-08-28 15:58:00,3,2,648.61,17,17.0
17634,2011-01-06 12:45:00,2011-08-09 14:18:00,22,6,1920.66,215,43.0
17637,2011-08-16 13:25:00,2011-08-16 13:25:00,15,1,338.95,0,0.0
17639,2011-03-08 15:22:00,2011-03-08 15:22:00,176,1,108.5,0,0.0
17642,2011-06-16 12:55:00,2011-08-12 09:11:00,19,2,712.29,56,56.0
17643,2010-12-01 14:38:00,2010-12-01 14:38:00,273,1,101.55,0,0.0
17644,2011-03-24 09:44:00,2011-08-11 14:53:00,20,7,1625.63,140,23.333333333333332
17646,2010-12-09 14:28:00,2011-05-04 13:17:00,119,3,1008.39,145,72.5
17648,2011-04-04 10:29:00,2011-05-31 11:22:00,92,3,1107.39,57,28.5
17649,2011-07-24 15:53:00,2011-07-24 15:53:00,38,1,868.49,0,0.0
17651,2011-06-15 15:57:00,2011-07-07 08:22:00,55,4,1148.01,21,7.0
17652,2011-03-03 14:05:00,2011-07-18 14:04:00,44,6,2713.57,136,27.2
17653,2011-08-11 15:24:00,2011-08-11 15:24:00,20,1,163.24,0,0.0
17654,2011-03-07 13:17:00,2011-03-07 13:17:00,177,1,117.55,0,0.0
17655,2010-12-08 16:45:00,2011-08-15 11:59:00,16,5,1903.33,249,62.25
17656,2011-08-03 10:45:00,2011-08-25 13:24:00,6,3,927.65,22,11.0
17658,2011-05-12 15:23:00,2011-05-12 15:23:00,111,1,317.6,0,0.0
17659,2010-12-02 16:46:00,2011-08-31 15:13:00,0,9,1653.03,271,33.875
17660,2011-07-21 13:37:00,2011-07-21 13:37:00,41,1,196.0,0,0.0
17663,2011-02-25 14:11:00,2011-07-08 11:52:00,54,4,1016.53,132,44.0
17664,2011-05-11 14:17:00,2011-05-11 14:17:00,112,1,326.19,0,0.0
17667,2011-02-14 09:24:00,2011-07-01 09:47:00,61,4,1751.01,137,45.666666666666664
17669,2011-04-04 10:11:00,2011-08-09 13:48:00,22,5,2433.22,127,31.75
17670,2011-04-26 09:12:00,2011-04-26 09:12:00,127,1,205.7,0,0.0
17671,2010-12-09 14:27:00,2011-07-05 12:03:00,57,3,1098.55,207,103.5
17672,2011-02-03 13:29:00,2011-02-03 13:29:00,209,1,1177.84,0,0.0
17673,2011-01-23 15:16:00,2011-06-30 14:38:00,62,4,1209.77,157,52.333333333333336
17674,2010-12-06 10:20:00,2010-12-06 10:20:00,268,1,300.66,0,0.0
17675,2010-12-07 13:22:00,2011-08-30 15:42:00,1,23,14074.19,266,12.090909090909092
17676,2010-12-08 13:49:00,2011-08-22 14:23:00,9,4,730.84,257,85.66666666666667
17677,2010-12-06 08:42:00,2011-08-31 15:08:00,0,20,11684.35,268,14.105263157894736
17678,2011-03-21 11:52:00,2011-03-21 11:52:00,163,1,298.11,0,0.0
17682,2010-12-06 13:35:00,2011-08-16 15:22:00,15,5,1899.3500000000001,253,63.25
17685,2010-12-02 14:42:00,2011-03-18 10:16:00,166,5,1512.72,105,26.25
17686,2011-02-10 10:18:00,2011-08-11 11:44:00,20,5,4589.35,182,45.5
17690,2010-12-01 16:15:00,2011-08-30 09:36:00,1,11,3526.68,271,27.1
17691,2010-12-06 11:10:00,2010-12-16 17:20:00,258,2,290.40000000000003,10,10.0
17692,2010-12-15 13:37:00,2011-08-04 14:01:00,27,4,740.94,232,77.33333333333333
17693,2011-07-25 15:48:00,2011-07-25 15:48:00,37,1,200.47,0,0.0
17694,2011-07-21 12:00:00,2011-07-21 12:00:00,41,1,283.12,0,0.0
17695,2011-06-21 12:35:00,2011-07-31 10:40:00,31,2,765.34,39,39.0
17696,2010-12-10 09:51:00,2011-08-23 13:59:00,8,7,1915.5900000000001,256,42.666666666666664
17697,2011-04-17 15:40:00,2011-04-17 15:40:00,136,1,338.95,0,0.0
17698,2011-03-24 11:34:00,2011-03-24 11:34:00,160,1,154.95,0,0.0
17700,2011-03-03 16:34:00,2011-05-10 13:00:00,113,2,1125.57,67,67.0
17701,2011-04-01 12:25:00,2011-04-01 12:25:00,152,1,417.95,0,0.0
17702,2011-05-17 16:23:00,2011-08-23 09:38:00,8,3,1338.77,97,48.5
17703,2011-07-24 13:30:00,2011-08-22 15:05:00,9,2,490.96,29,29.0
17704,2011-04-14 09:28:00,2011-06-24 09:40:00,68,2,885.19,71,71.0
17705,2011-02-11 10:57:00,2011-08-25 09:53:00,6,6,968.0,194,38.8
17706,2010-12-08 11:02:00,2011-08-31 13:23:00,0,12,8027.5,266,24.181818181818183
17707,2011-01-07 13:30:00,2011-06-07 15:03:00,85,2,152.4,151,151.0
17708,2011-01-19 10:09:00,2011-06-05 10:12:00,87,2,267.08,137,137.0
17709,2011-06-23 11:55:00,2011-06-23 11:55:00,69,1,137.45,0,0.0
17711,2011-02-23 11:32:00,2011-02-23 11:32:00,189,1,220.53000000000003,0,0.0
17714,2011-01-23 10:32:00,2011-01-23 10:32:00,220,1,153.0,0,0.0
17715,2011-05-23 12:32:00,2011-05-23 12:32:00,100,1,326.4,0,0.0
17716,2011-03-17 10:38:00,2011-08-08 11:58:00,23,4,3436.76,144,48.0
17718,2011-04-21 13:39:00,2011-04-21 13:39:00,132,1,139.35,0,0.0
17719,2011-03-29 11:29:00,2011-08-25 14:21:00,6,12,4477.4,149,13.545454545454545
17720,2010-12-07 10:43:00,2011-08-18 16:32:00,13,3,887.6,254,127.0
17722,2010-12-08 12:41:00,2011-06-03 12:39:00,89,3,2100.88,176,88.0
17723,2011-05-09 14:44:00,2011-08-04 18:37:00,27,6,3276.4000000000005,87,17.4
17724,2011-07-24 13:26:00,2011-07-24 13:26:00,38,1,373.1,0,0.0
17725,2011-03-17 19:47:00,2011-08-31 10:06:00,0,8,2507.12,166,23.714285714285715
17730,2011-01-17 14:49:00,2011-08-25 17:21:00,6,8,3055.77,220,31.428571428571427
17731,2011-06-09 14:18:00,2011-08-03 13:39:00,28,3,963.74,54,27.0
17732,2010-12-02 09:29:00,2010-12-02 09:29:00,272,1,303.97,0,0.0
17733,2011-03-23 09:54:00,2011-03-23 09:54:00,161,1,216.95000000000002,0,0.0
17734,2011-04-20 10:04:00,2011-07-26 09:20:00,36,2,540.21,96,96.0
17735,2010-12-07 10:32:00,2011-08-23 13:50:00,8,15,10219.99,259,18.5
17736,2011-08-18 14:33:00,2011-08-18 14:33:00,13,1,307.49,0,0.0
17738,2011-03-02 16:26:00,2011-07-14 09:23:00,48,3,1571.49,133,66.5
17739,2010-12-14 14:26:00,2011-05-27 09:15:00,96,3,1070.77,163,81.5
17742,2011-01-11 10:04:00,2011-08-18 15:28:00,13,2,355.11,219,219.0
17744,2010-12-16 14:17:00,2011-04-03 12:46:00,150,4,1288.96,107,35.666666666666664
17746,2011-04-13 14:31:00,2011-04-13 14:31:00,140,1,110.25,0,0.0
17747,2011-08-19 08:13:00,2011-08-19 08:13:00,12,1,71.4,0,0.0
17749,2011-03-28 13:39:00,2011-06-14 15:45:00,78,2,674.52,78,78.0
17750,2011-06-28 15:44:00,2011-08-18 20:05:00,13,4,1079.72,51,17.0
17752,2010-12-15 16:19:00,2010-12-15 16:19:00,259,1,80.64,0,0.0
17754,2011-03-24 13:54:00,2011-07-20 15:56:00,42,2,575.06,118,118.0
17757,2010-12-02 17:17:00,2011-08-17 13:04:00,14,20,3320.4500000000003,257,13.526315789473685
17758,2011-04-03 15:22:00,2011-07-10 15:12:00,52,4,1436.2,97,32.333333333333336
17759,2011-06-23 13:35:00,2011-06-23 13:41:00,69,2,167.15,0,0.0
17760,2010-12-01 15:08:00,2010-12-01 15:08:00,273,1,172.54,0,0.0
17763,2011-03-21 14:25:00,2011-03-21 14:25:00,163,1,15.0,0,0.0
17764,2011-05-12 16:11:00,2011-05-12 16:11:00,111,1,261.97,0,0.0
17765,2011-03-28 11:58:00,2011-07-04 12:41:00,58,3,371.88,98,49.0
17768,2011-06-26 13:46:00,2011-06-26 13:46:00,66,1,411.33000000000004,0,0.0
17769,2011-01-23 11:15:00,2011-07-24 11:06:00,38,4,1828.73,181,60.333333333333336
17770,2011-03-02 13:35:00,2011-05-25 12:34:00,98,5,1143.27,83,20.75
17771,2011-01-20 14:13:00,2011-01-20 14:13:00,223,1,115.8,0,0.0
17774,2011-02-07 13:13:00,2011-07-17 12:32:00,45,3,989.87,159,79.5
17775,2011-03-30 10:50:00,2011-03-30 10:50:00,154,1,56.4,0,0.0
17777,2011-08-31 14:35:00,2011-08-31 14:35:00,0,1,194.70000000000002,0,0.0
17779,2011-07-19 12:19:00,2011-07-19 12:19:00,43,1,323.09,0,0.0
17781,2011-03-31 19:54:00,2011-07-03 16:00:00,59,2,188.02,93,93.0
17783,2011-04-06 10:07:00,2011-04-06 10:07:00,147,1,112.41,0,0.0
17786,2011-01-26 14:35:00,2011-01-26 14:35:00,217,1,114.85,0,0.0
17787,2010-12-03 13:43:00,2011-07-10 11:24:00,52,4,1865.19,218,72.66666666666667
17788,2011-08-02 10:38:00,2011-08-02 10:38:00,29,1,16.7,0,0.0
17789,2011-03-03 13:14:00,2011-03-03 13:14:00,181,1,225.9,0,0.0
17790,2010-12-10 10:47:00,2011-08-11 14:54:00,20,12,1363.51,244,22.181818181818183
17795,2011-03-20 12:02:00,2011-06-13 12:36:00,79,2,350.39,85,85.0
17796,2010-12-05 12:23:00,2011-01-30 12:42:00,213,3,622.0,56,28.0
17797,2011-06-10 11:29:00,2011-06-10 11:29:00,82,1,272.41,0,0.0
17799,2010-12-13 13:10:00,2011-06-29 12:46:00,63,8,2144.26,197,28.142857142857142
17800,2011-01-09 13:50:00,2011-08-14 12:41:00,17,6,765.3,216,43.2
17802,2010-12-02 13:44:00,2011-06-12 14:57:00,80,2,632.42,192,192.0
17809,2010-12-01 09:41:00,2011-08-02 15:40:00,29,8,2856.71,244,34.857142857142854
17811,2011-01-10 10:58:00,2011-08-19 14:02:00,12,23,4681.26,221,10.045454545454545
17812,2010-12-06 15:27:00,2010-12-06 15:27:00,268,1,217.54999999999998,0,0.0
17816,2010-12-09 14:10:00,2011-03-15 14:20:00,169,2,21.31,96,96.0
17817,2011-03-07 17:30:00,2011-03-07 17:42:00,177,2,269.7,0,0.0
17819,2010-12-03 14:26:00,2011-06-10 10:59:00,82,6,3468.47,188,37.6
17827,2010-12-10 10:18:00,2011-04-11 16:56:00,142,4,1583.81,122,40.666666666666664
17828,2011-06-08 08:31:00,2011-08-22 09:03:00,9,3,1076.66,75,37.5
17829,2011-02-14 12:46:00,2011-02-14 12:46:00,198,1,889.24,0,0.0
17830,2011-02-24 10:15:00,2011-03-23 11:44:00,161,2,287.65000000000003,27,27.0
17837,2011-06-29 16:44:00,2011-07-14 18:44:00,48,3,376.51,15,7.5
17838,2010-12-02 15:55:00,2011-02-20 13:52:00,192,3,1687.7,79,39.5
17841,2010-12-01 14:41:00,2011-08-28 13:18:00,3,78,22365.04,269,3.4935064935064934
17843,2011-02-09 15:33:00,2011-02-09 15:33:00,203,1,205.48,0,0.0
17844,2011-08-25 11:27:00,2011-08-25 11:27:00,6,1,51.559999999999995,0,0.0
17848,2010-12-16 18:38:00,2011-08-03 15:14:00,28,8,821.6,229,32.714285714285715
17849,2011-01-10 11:59:00,2011-05-05 13:46:00,118,4,605.8000000000001,115,38.333333333333336
17850,2010-12-01 08:26:00,2010-12-02 15:27:00,272,34,5391.21,1,0.030303030303030304
17854,2011-04-26 16:53:00,2011-06-07 16:21:00,85,2,311.26,41,41.0
17855,2010-12-02 09:44:00,2010-12-02 09:44:00,272,1,208.97,0,0.0
17856,2011-03-03 11:40:00,2011-04-20 13:13:00,133,3,1142.63,48,24.0
17857,2010-12-09 11:35:00,2011-08-22 13:55:00,9,13,13692.92,256,21.333333333333332
17858,2010-12-05 13:08:00,2011-08-15 14:51:00,16,9,3656.25,253,31.625
17859,2011-02-08 10:32:00,2011-02-08 10:32:00,204,1,148.21,0,0.0
17860,2010-12-06 12:41:00,2010-12-06 12:41:00,268,1,252.8,0,0.0
