InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Sales
578375,23089,GLASS BON BON JAR,72,2011-11-24 11:41:00,1.65,16157,United Kingdom,118.8
578375,21313,GLASS HEART T-LIGHT HOLDER ,96,2011-11-24 11:41:00,0.64,16157,United Kingdom,61.44
578375,21326,AGED GLASS SILVER T-LIGHT HOLDER,24,2011-11-24 11:41:00,0.65,16157,United Kingdom,15.6
578384,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,2011-11-24 11:47:00,1.45,16189,United Kingdom,17.4
578384,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-11-24 11:47:00,1.25,16189,United Kingdom,15.0
578384,23035,DRAWER KNOB CERAMIC IVORY,6,2011-11-24 11:47:00,1.45,16189,United Kingdom,8.7
578384,22839,3 TIER CAKE TIN GREEN AND CREAM,1,2011-11-24 11:47:00,14.95,16189,United Kingdom,14.95
578384,22838,3 TIER CAKE TIN RED AND CREAM,1,2011-11-24 11:47:00,14.95,16189,United Kingdom,14.95
578400,46000S,POLYESTER FILLER PAD 40x40cm,2,2011-11-24 11:52:00,1.45,12748,United Kingdom,2.9
578400,20836,FRENCH PAISLEY CUSHION COVER,6,2011-11-24 11:52:00,0.83,12748,United Kingdom,4.98
578400,23396,LE JARDIN BOTANIQUE CUSHION COVER,1,2011-11-24 11:52:00,3.75,12748,United Kingdom,3.75
578400,23395,BELLE JARDINIERE CUSHION COVER,1,2011-11-24 11:52:00,3.75,12748,United Kingdom,3.75
578400,23313,VINTAGE CHRISTMAS BUNTING,2,2011-11-24 11:52:00,4.95,12748,United Kingdom,9.9
578400,85014A,BLACK/BLUE POLKADOT UMBRELLA,1,2011-11-24 11:52:00,5.95,12748,United Kingdom,5.95
578400,15044D,RED PAPER PARASOL,1,2011-11-24 11:52:00,2.95,12748,United Kingdom,2.95
578400,23245,SET OF 3 REGENCY CAKE TINS,1,2011-11-24 11:52:00,4.95,12748,United Kingdom,4.95
578400,22751,FELTCRAFT PRINCESS OLIVIA DOLL,1,2011-11-24 11:52:00,3.75,12748,United Kingdom,3.75
578400,21620,SET OF 4 ROSE BOTANICAL CANDLES,2,2011-11-24 11:52:00,1.25,12748,United Kingdom,2.5
578400,21616,4 PEAR BOTANICAL DINNER CANDLES,2,2011-11-24 11:52:00,1.25,12748,United Kingdom,2.5
578400,21619,4 VANILLA BOTANICAL CANDLES,2,2011-11-24 11:52:00,1.25,12748,United Kingdom,2.5
578400,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,2,2011-11-24 11:52:00,1.45,12748,United Kingdom,2.9
578400,22150,3 STRIPEY MICE FELTCRAFT,2,2011-11-24 11:52:00,1.95,12748,United Kingdom,3.9
578400,22141,CHRISTMAS CRAFT TREE TOP ANGEL,1,2011-11-24 11:52:00,2.1,12748,United Kingdom,2.1
578400,21581,SKULLS  DESIGN  COTTON TOTE BAG,1,2011-11-24 11:52:00,2.25,12748,United Kingdom,2.25
578400,23205,CHARLOTTE BAG VINTAGE ALPHABET ,2,2011-11-24 11:52:00,0.85,12748,United Kingdom,1.7
578400,23494,VINTAGE DOILY DELUXE SEWING KIT ,1,2011-11-24 11:52:00,5.95,12748,United Kingdom,5.95
578400,21484,CHICK GREY HOT WATER BOTTLE,2,2011-11-24 11:52:00,4.25,12748,United Kingdom,8.5
578400,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-11-24 11:52:00,2.95,12748,United Kingdom,2.95
578400,85136C,RED SHARK HELICOPTER,1,2011-11-24 11:52:00,7.95,12748,United Kingdom,7.95
578400,22623,BOX OF VINTAGE JIGSAW BLOCKS ,1,2011-11-24 11:52:00,5.95,12748,United Kingdom,5.95
578400,23493,VINTAGE DOILY TRAVEL SEWING KIT,2,2011-11-24 11:52:00,1.95,12748,United Kingdom,3.9
578400,35648,VINTAGE BEAD PINK PURSE ,2,2011-11-24 11:52:00,0.83,12748,United Kingdom,1.66
578400,35646,VINTAGE BEAD PINK EVENING BAG,2,2011-11-24 11:52:00,1.25,12748,United Kingdom,2.5
578400,21713,CITRONELLA CANDLE FLOWERPOT,2,2011-11-24 11:52:00,2.1,12748,United Kingdom,4.2
578400,21714,CITRONELLA CANDLE GARDEN POT,6,2011-11-24 11:52:00,1.25,12748,United Kingdom,7.5
578400,17003,BROCADE RING PURSE ,5,2011-11-24 11:52:00,0.39,12748,United Kingdom,1.95
578400,21389,IVORY HANGING DECORATION  BIRD,4,2011-11-24 11:52:00,0.85,12748,United Kingdom,3.4
578400,22449,SILK PURSE BABUSHKA PINK,1,2011-11-24 11:52:00,3.35,12748,United Kingdom,3.35
578400,22450,SILK PURSE BABUSHKA BLUE,1,2011-11-24 11:52:00,3.35,12748,United Kingdom,3.35
578400,85059,FRENCH ENAMEL WATER BASIN,1,2011-11-24 11:52:00,3.75,12748,United Kingdom,3.75
578400,84836,ZINC METAL HEART DECORATION,2,2011-11-24 11:52:00,1.25,12748,United Kingdom,2.5
578400,84879,ASSORTED COLOUR BIRD ORNAMENT,5,2011-11-24 11:52:00,1.69,12748,United Kingdom,8.45
578400,22594,CHRISTMAS GINGHAM TREE,1,2011-11-24 11:52:00,0.85,12748,United Kingdom,0.85
578400,22595,GINGHAM HEART DECORATION,1,2011-11-24 11:52:00,0.85,12748,United Kingdom,0.85
578400,22945,CHRISTMAS METAL TAGS ASSORTED ,6,2011-11-24 11:52:00,0.85,12748,United Kingdom,5.1
578400,22593,CHRISTMAS GINGHAM STAR,1,2011-11-24 11:52:00,0.85,12748,United Kingdom,0.85
578400,23329,DECORATIVE WICKER HEART LARGE,2,2011-11-24 11:52:00,1.65,12748,United Kingdom,3.3
578400,21914,BLUE HARMONICA IN BOX ,2,2011-11-24 11:52:00,1.25,12748,United Kingdom,2.5
578400,21790,VINTAGE SNAP CARDS,1,2011-11-24 11:52:00,0.85,12748,United Kingdom,0.85
578400,23570,TRADITIONAL PICK UP STICKS GAME ,2,2011-11-24 11:52:00,1.25,12748,United Kingdom,2.5
578400,21084,SET/6 COLLAGE PAPER CUPS,17,2011-11-24 11:52:00,0.19,12748,United Kingdom,3.23
578400,23084,RABBIT NIGHT LIGHT,2,2011-11-24 11:52:00,2.08,12748,United Kingdom,4.16
578400,22098,BOUDOIR SQUARE TISSUE BOX,5,2011-11-24 11:52:00,0.39,12748,United Kingdom,1.95
578400,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-11-24 11:52:00,0.95,12748,United Kingdom,0.95
578420,22112,CHOCOLATE HOT WATER BOTTLE,2,2011-11-24 11:57:00,4.95,16326,United Kingdom,9.9
578420,22835,HOT WATER BOTTLE I AM SO POORLY,2,2011-11-24 11:57:00,4.95,16326,United Kingdom,9.9
578420,22114,HOT WATER BOTTLE TEA AND SYMPATHY,2,2011-11-24 11:57:00,4.25,16326,United Kingdom,8.5
578420,21175,GIN + TONIC DIET METAL SIGN,2,2011-11-24 11:57:00,2.55,16326,United Kingdom,5.1
578420,21756,BATH BUILDING BLOCK WORD,1,2011-11-24 11:57:00,6.25,16326,United Kingdom,6.25
578420,23012,GLASS APOTHECARY BOTTLE PERFUME,3,2011-11-24 11:57:00,3.95,16326,United Kingdom,11.85
578420,23013,GLASS APOTHECARY BOTTLE TONIC,3,2011-11-24 11:57:00,3.95,16326,United Kingdom,11.85
578420,48188,DOORMAT WELCOME PUPPIES,2,2011-11-24 11:57:00,8.25,16326,United Kingdom,16.5
578420,23284,DOORMAT KEEP CALM AND COME IN,4,2011-11-24 11:57:00,8.25,16326,United Kingdom,33.0
578420,23283,DOORMAT VINTAGE LEAF,3,2011-11-24 11:57:00,8.25,16326,United Kingdom,24.75
578420,20685,DOORMAT RED RETROSPOT,2,2011-11-24 11:57:00,8.25,16326,United Kingdom,16.5
578420,48111,DOORMAT 3 SMILEY CATS,2,2011-11-24 11:57:00,8.25,16326,United Kingdom,16.5
578420,48129,DOORMAT TOPIARY,3,2011-11-24 11:57:00,8.25,16326,United Kingdom,24.75
578420,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,2011-11-24 11:57:00,8.25,16326,United Kingdom,8.25
578420,22366,DOORMAT AIRMAIL ,1,2011-11-24 11:57:00,8.25,16326,United Kingdom,8.25
578420,48173C,DOORMAT BLACK FLOCK ,3,2011-11-24 11:57:00,8.25,16326,United Kingdom,24.75
578420,48116,DOORMAT MULTICOLOUR STRIPE,1,2011-11-24 11:57:00,8.25,16326,United Kingdom,8.25
578420,48194,DOORMAT HEARTS,2,2011-11-24 11:57:00,8.25,16326,United Kingdom,16.5
578420,48111,DOORMAT 3 SMILEY CATS,2,2011-11-24 11:57:00,8.25,16326,United Kingdom,16.5
578425,POST,POSTAGE,4,2011-11-24 12:01:00,18.0,12705,Germany,72.0
578427,22185,SLATE TILE NATURAL HANGING,36,2011-11-24 12:11:00,1.45,15034,United Kingdom,52.2
578427,22727,ALARM CLOCK BAKELIKE RED ,3,2011-11-24 12:11:00,3.75,15034,United Kingdom,11.25
578427,22726,ALARM CLOCK BAKELIKE GREEN,3,2011-11-24 12:11:00,3.75,15034,United Kingdom,11.25
578427,23429,RED RETRO KITCHEN WALL CLOCK,1,2011-11-24 12:11:00,8.15,15034,United Kingdom,8.15
578427,23430,BLUE RETRO KITCHEN WALL CLOCK,1,2011-11-24 12:11:00,8.15,15034,United Kingdom,8.15
578427,22197,POPCORN HOLDER,100,2011-11-24 12:11:00,0.72,15034,United Kingdom,72.0
578427,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-11-24 12:11:00,2.95,15034,United Kingdom,17.700000000000003
578427,22467,GUMBALL COAT RACK,6,2011-11-24 12:11:00,2.55,15034,United Kingdom,15.3
578429,23543,WALL ART KEEP CALM ,3,2011-11-24 12:12:00,8.25,16271,United Kingdom,24.75
578429,23582,VINTAGE DOILY JUMBO BAG RED ,10,2011-11-24 12:12:00,2.08,16271,United Kingdom,20.8
578429,23581,JUMBO BAG PAISLEY PARK,10,2011-11-24 12:12:00,2.08,16271,United Kingdom,20.8
578429,23203,JUMBO BAG VINTAGE DOILY ,20,2011-11-24 12:12:00,2.08,16271,United Kingdom,41.6
578429,85099B,JUMBO BAG RED RETROSPOT,10,2011-11-24 12:12:00,2.08,16271,United Kingdom,20.8
578429,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2011-11-24 12:12:00,4.95,16271,United Kingdom,14.85
578429,23355,HOT WATER BOTTLE KEEP CALM,3,2011-11-24 12:12:00,4.95,16271,United Kingdom,14.85
578429,22507,MEMO BOARD RETROSPOT  DESIGN,4,2011-11-24 12:12:00,4.95,16271,United Kingdom,19.8
578429,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011-11-24 12:12:00,0.83,16271,United Kingdom,6.64
578429,23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011-11-24 12:12:00,0.83,16271,United Kingdom,6.64
578429,23295,SET OF 12 MINI LOAF BAKING CASES,8,2011-11-24 12:12:00,0.83,16271,United Kingdom,6.64
578429,23583,LUNCH BAG PAISLEY PARK  ,10,2011-11-24 12:12:00,1.65,16271,United Kingdom,16.5
578429,23209,LUNCH BAG VINTAGE DOILY ,10,2011-11-24 12:12:00,1.65,16271,United Kingdom,16.5
578429,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-11-24 12:12:00,0.85,16271,United Kingdom,8.5
578429,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-11-24 12:12:00,0.85,16271,United Kingdom,8.5
578429,23263,SET OF 3 WOODEN HEART DECORATIONS,2,2011-11-24 12:12:00,1.25,16271,United Kingdom,2.5
578429,20972,PINK CREAM FELT CRAFT TRINKET BOX ,6,2011-11-24 12:12:00,1.25,16271,United Kingdom,7.5
578429,22113,GREY HEART HOT WATER BOTTLE,6,2011-11-24 12:12:00,4.25,16271,United Kingdom,25.5
578429,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-11-24 12:12:00,2.95,16271,United Kingdom,17.700000000000003
578429,22533,MAGIC DRAWING SLATE BAKE A CAKE ,4,2011-11-24 12:12:00,0.42,16271,United Kingdom,1.68
578429,22530,MAGIC DRAWING SLATE DOLLY GIRL ,4,2011-11-24 12:12:00,0.42,16271,United Kingdom,1.68
578429,22537,MAGIC DRAWING SLATE DINOSAUR,4,2011-11-24 12:12:00,0.42,16271,United Kingdom,1.68
578429,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,3,2011-11-24 12:12:00,0.42,16271,United Kingdom,1.26
578429,22536,MAGIC DRAWING SLATE PURDEY,7,2011-11-24 12:12:00,0.42,16271,United Kingdom,2.94
578429,82580,BATHROOM METAL SIGN,8,2011-11-24 12:12:00,0.55,16271,United Kingdom,4.4
578429,82581,TOILET METAL SIGN,6,2011-11-24 12:12:00,0.55,16271,United Kingdom,3.3000000000000003
578429,23182,TOILET SIGN OCCUPIED OR VACANT,24,2011-11-24 12:12:00,0.83,16271,United Kingdom,19.92
578429,22156,HEART DECORATION WITH PEARLS ,8,2011-11-24 12:12:00,0.85,16271,United Kingdom,6.8
578429,23502,PLAYING CARDS VINTAGE DOILY ,6,2011-11-24 12:12:00,1.25,16271,United Kingdom,7.5
578429,23503,PLAYING CARDS KEEP CALM & CARRY ON,10,2011-11-24 12:12:00,1.25,16271,United Kingdom,12.5
578429,21791,VINTAGE HEADS AND TAILS CARD GAME ,4,2011-11-24 12:12:00,1.25,16271,United Kingdom,5.0
578429,22952,60 CAKE CASES VINTAGE CHRISTMAS,6,2011-11-24 12:12:00,0.55,16271,United Kingdom,3.3000000000000003
578429,23101,SILVER STARS TABLE DECORATION,3,2011-11-24 12:12:00,0.83,16271,United Kingdom,2.49
578429,23102,SILVER HEARTS TABLE DECORATION,3,2011-11-24 12:12:00,0.83,16271,United Kingdom,2.49
578429,23275,SET OF 3 HANGING OWLS OLLIE BEAK,12,2011-11-24 12:12:00,1.25,16271,United Kingdom,15.0
578429,82552,WASHROOM METAL SIGN,4,2011-11-24 12:12:00,1.45,16271,United Kingdom,5.8
578429,82551,LAUNDRY 15C METAL SIGN,4,2011-11-24 12:12:00,1.45,16271,United Kingdom,5.8
578429,22674,FRENCH TOILET SIGN BLUE METAL,6,2011-11-24 12:12:00,1.25,16271,United Kingdom,7.5
578429,23493,VINTAGE DOILY TRAVEL SEWING KIT,4,2011-11-24 12:12:00,1.95,16271,United Kingdom,7.8
578429,22966,GINGERBREAD MAN COOKIE CUTTER,6,2011-11-24 12:12:00,1.25,16271,United Kingdom,7.5
578429,84378,SET OF 3 HEART COOKIE CUTTERS,3,2011-11-24 12:12:00,1.45,16271,United Kingdom,4.35
578429,22549,PICTURE DOMINOES,4,2011-11-24 12:12:00,1.45,16271,United Kingdom,5.8
578429,20828,GLITTER BUTTERFLY CLIPS,3,2011-11-24 12:12:00,2.55,16271,United Kingdom,7.649999999999999
578429,23371,SET 36 COLOUR PENCILS SPACEBOY ,4,2011-11-24 12:12:00,1.25,16271,United Kingdom,5.0
578429,23370,SET 36 COLOURING PENCILS DOILY,6,2011-11-24 12:12:00,1.25,16271,United Kingdom,7.5
578429,22563,HAPPY STENCIL CRAFT,3,2011-11-24 12:12:00,1.25,16271,United Kingdom,3.75
578429,22562,MONSTERS STENCIL CRAFT,3,2011-11-24 12:12:00,1.25,16271,United Kingdom,3.75
578429,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,6,2011-11-24 12:12:00,0.55,16271,United Kingdom,3.3000000000000003
578429,84991,60 TEATIME FAIRY CAKE CASES,12,2011-11-24 12:12:00,0.55,16271,United Kingdom,6.6000000000000005
578429,23300,GARDENERS KNEELING PAD CUP OF TEA ,5,2011-11-24 12:12:00,1.65,16271,United Kingdom,8.25
578429,23301,GARDENERS KNEELING PAD KEEP CALM ,5,2011-11-24 12:12:00,1.65,16271,United Kingdom,8.25
578429,22158,3 HEARTS HANGING DECORATION RUSTIC,6,2011-11-24 12:12:00,2.95,16271,United Kingdom,17.700000000000003
578429,22644,CERAMIC CHERRY CAKE MONEY BANK,4,2011-11-24 12:12:00,1.45,16271,United Kingdom,5.8
578429,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,4,2011-11-24 12:12:00,1.45,16271,United Kingdom,5.8
578433,22727,ALARM CLOCK BAKELIKE RED ,12,2011-11-24 12:21:00,3.75,17671,United Kingdom,45.0
578433,22728,ALARM CLOCK BAKELIKE PINK,4,2011-11-24 12:21:00,3.75,17671,United Kingdom,15.0
578433,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,2011-11-24 12:21:00,3.75,17671,United Kingdom,15.0
578433,22726,ALARM CLOCK BAKELIKE GREEN,8,2011-11-24 12:21:00,3.75,17671,United Kingdom,30.0
578433,22813,PACK 3 BOXES BIRD PANETTONE ,12,2011-11-24 12:21:00,1.95,17671,United Kingdom,23.4
578433,84879,ASSORTED COLOUR BIRD ORNAMENT,160,2011-11-24 12:21:00,1.45,17671,United Kingdom,232.0
578433,23084,RABBIT NIGHT LIGHT,24,2011-11-24 12:21:00,1.79,17671,United Kingdom,42.96
578433,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12,2011-11-24 12:21:00,2.95,17671,United Kingdom,35.400000000000006
578433,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2011-11-24 12:21:00,2.95,17671,United Kingdom,35.400000000000006
578441,22465,HANGING METAL STAR LANTERN,48,2011-11-24 12:24:00,1.45,17133,United Kingdom,69.6
578441,47566,PARTY BUNTING,50,2011-11-24 12:24:00,4.15,17133,United Kingdom,207.50000000000003
578441,22082,RIBBON REEL STRIPES DESIGN ,5,2011-11-24 12:24:00,1.65,17133,United Kingdom,8.25
578445,23355,HOT WATER BOTTLE KEEP CALM,2,2011-11-24 12:25:00,4.95,15005,United Kingdom,9.9
578445,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,18,2011-11-24 12:25:00,0.79,15005,United Kingdom,14.22
578445,35598C,WHITE CHRISTMAS TREE 60CM,1,2011-11-24 12:25:00,2.95,15005,United Kingdom,2.95
578445,22065,CHRISTMAS PUDDING TRINKET POT ,8,2011-11-24 12:25:00,0.39,15005,United Kingdom,3.12
578445,22307,GOLD MUG BONE CHINA TREE OF LIFE,6,2011-11-24 12:25:00,1.06,15005,United Kingdom,6.36
578445,21818,GLITTER HEART DECORATION,36,2011-11-24 12:25:00,0.39,15005,United Kingdom,14.04
578445,35818P,"ACRYLIC JEWEL ICICLE, PINK",20,2011-11-24 12:25:00,0.38,15005,United Kingdom,7.6
578445,22650,CERAMIC PIRATE CHEST MONEY BANK,3,2011-11-24 12:25:00,1.45,15005,United Kingdom,4.35
578445,37450,CERAMIC CAKE BOWL + HANGING CAKES,1,2011-11-24 12:25:00,2.95,15005,United Kingdom,2.95
578445,22174,PHOTO CUBE,4,2011-11-24 12:25:00,1.65,15005,United Kingdom,6.6
578445,23401,RUSTIC MIRROR WITH LACE HEART,2,2011-11-24 12:25:00,6.25,15005,United Kingdom,12.5
578445,21175,GIN + TONIC DIET METAL SIGN,1,2011-11-24 12:25:00,2.55,15005,United Kingdom,2.55
578445,82582,AREA PATROLLED METAL SIGN,1,2011-11-24 12:25:00,2.1,15005,United Kingdom,2.1
578445,22115,METAL SIGN EMPIRE TEA,2,2011-11-24 12:25:00,0.79,15005,United Kingdom,1.58
578445,22116,METAL SIGN HIS DINNER IS SERVED,2,2011-11-24 12:25:00,0.79,15005,United Kingdom,1.58
578445,21231,SWEETHEART CERAMIC TRINKET BOX,4,2011-11-24 12:25:00,1.25,15005,United Kingdom,5.0
578445,37450,CERAMIC CAKE BOWL + HANGING CAKES,1,2011-11-24 12:25:00,2.95,15005,United Kingdom,2.95
578445,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,2011-11-24 12:25:00,4.95,15005,United Kingdom,4.95
578445,51014A,"FEATHER PEN,HOT PINK",12,2011-11-24 12:25:00,0.39,15005,United Kingdom,4.68
578445,51014C,"FEATHER PEN,COAL BLACK",12,2011-11-24 12:25:00,0.39,15005,United Kingdom,4.68
578445,23301,GARDENERS KNEELING PAD KEEP CALM ,10,2011-11-24 12:25:00,1.65,15005,United Kingdom,16.5
578445,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-11-24 12:25:00,0.85,15005,United Kingdom,8.5
578445,20723,STRAWBERRY CHARLOTTE BAG,10,2011-11-24 12:25:00,0.85,15005,United Kingdom,8.5
578445,17091J,VANILLA INCENSE IN TIN,4,2011-11-24 12:25:00,0.38,15005,United Kingdom,1.52
578445,23581,JUMBO BAG PAISLEY PARK,8,2011-11-24 12:25:00,2.08,15005,United Kingdom,16.64
578445,22386,JUMBO BAG PINK POLKADOT,4,2011-11-24 12:25:00,2.08,15005,United Kingdom,8.32
578445,21930,JUMBO STORAGE BAG SKULLS,1,2011-11-24 12:25:00,2.08,15005,United Kingdom,2.08
578445,22385,JUMBO BAG SPACEBOY DESIGN,2,2011-11-24 12:25:00,2.08,15005,United Kingdom,4.16
578445,22663,JUMBO BAG DOLLY GIRL DESIGN,1,2011-11-24 12:25:00,2.08,15005,United Kingdom,2.08
578445,22142,CHRISTMAS CRAFT WHITE FAIRY ,4,2011-11-24 12:25:00,1.45,15005,United Kingdom,5.8
578451,22465,HANGING METAL STAR LANTERN,48,2011-11-24 12:27:00,1.45,17133,United Kingdom,69.6
578459,22338,STAR DECORATION PAINTED ZINC ,96,2011-11-24 12:30:00,0.19,12388,Australia,18.24
578459,22600,CHRISTMAS RETROSPOT STAR WOOD,20,2011-11-24 12:30:00,0.85,12388,Australia,17.0
578459,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,20,2011-11-24 12:30:00,2.95,12388,Australia,59.0
578459,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,20,2011-11-24 12:30:00,2.95,12388,Australia,59.0
578459,22340,NOEL GARLAND PAINTED ZINC ,24,2011-11-24 12:30:00,0.39,12388,Australia,9.36
578459,22576,SWALLOW WOODEN CHRISTMAS DECORATION,20,2011-11-24 12:30:00,0.85,12388,Australia,17.0
578459,22580,ADVENT CALENDAR GINGHAM SACK,12,2011-11-24 12:30:00,5.95,12388,Australia,71.4
578459,22669,RED BABY BUNTING ,12,2011-11-24 12:30:00,2.95,12388,Australia,35.400000000000006
578461,23042,PAPER LANTERN 7 POINT SNOW STAR,5,2011-11-24 12:30:00,6.65,12748,United Kingdom,33.25
578461,23046,PAPER LANTERN 9 POINT DELUXE STAR,2,2011-11-24 12:30:00,6.65,12748,United Kingdom,13.3
578461,23043,PAPER LANTERN 9 POINT HOLLY STAR L,2,2011-11-24 12:30:00,6.25,12748,United Kingdom,12.5
578461,23045,PAPER LANTERN 5 POINT STAR MOON ,2,2011-11-24 12:30:00,4.15,12748,United Kingdom,8.3
578461,23044,PAPER LANTERN 9 POINT HOLLY STAR S,2,2011-11-24 12:30:00,4.15,12748,United Kingdom,8.3
578461,23047,PAPER LANTERN 5 POINT SEQUIN STAR,2,2011-11-24 12:30:00,5.75,12748,United Kingdom,11.5
578461,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-11-24 12:30:00,0.95,12748,United Kingdom,0.95
578461,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,12,2011-11-24 12:30:00,2.95,12748,United Kingdom,35.400000000000006
578461,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,2,2011-11-24 12:30:00,4.15,12748,United Kingdom,8.3
578461,22946,WOODEN ADVENT CALENDAR CREAM,1,2011-11-24 12:30:00,16.95,12748,United Kingdom,16.95
578461,23083,SET 6 PAPER TABLE LANTERN STARS ,12,2011-11-24 12:30:00,3.75,12748,United Kingdom,45.0
578463,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,2011-11-24 12:30:00,4.15,12757,Portugal,24.9
578463,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,2011-11-24 12:30:00,4.15,12757,Portugal,24.9
578463,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,2011-11-24 12:30:00,4.15,12757,Portugal,24.9
578463,22383,LUNCH BAG SUKI DESIGN ,10,2011-11-24 12:30:00,1.65,12757,Portugal,16.5
578463,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-11-24 12:30:00,1.65,12757,Portugal,16.5
578463,23367,SET 12 COLOUR PENCILS SPACEBOY ,16,2011-11-24 12:30:00,0.65,12757,Portugal,10.4
578463,23368,SET 12 COLOUR PENCILS DOLLY GIRL ,16,2011-11-24 12:30:00,0.65,12757,Portugal,10.4
578463,84375,SET OF 20 KIDS COOKIE CUTTERS,12,2011-11-24 12:30:00,2.1,12757,Portugal,25.200000000000003
578463,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,2011-11-24 12:30:00,1.45,12757,Portugal,17.4
578463,23198,PANTRY MAGNETIC  SHOPPING LIST,12,2011-11-24 12:30:00,1.45,12757,Portugal,17.4
578463,22551,PLASTERS IN TIN SPACEBOY,12,2011-11-24 12:30:00,1.65,12757,Portugal,19.8
578463,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-11-24 12:30:00,1.65,12757,Portugal,19.8
578463,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,2011-11-24 12:30:00,1.65,12757,Portugal,19.8
578463,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-11-24 12:30:00,1.65,12757,Portugal,19.8
578463,22113,GREY HEART HOT WATER BOTTLE,4,2011-11-24 12:30:00,4.25,12757,Portugal,17.0
578463,POST,POSTAGE,2,2011-11-24 12:30:00,28.0,12757,Portugal,56.0
578468,21015,DARK BIRD HOUSE TREE DECORATION,24,2011-11-24 12:33:00,0.29,16482,United Kingdom,6.959999999999999
578468,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,18,2011-11-24 12:33:00,0.79,16482,United Kingdom,14.22
578468,20992,JAZZ HEARTS PURSE NOTEBOOK,24,2011-11-24 12:33:00,0.39,16482,United Kingdom,9.36
578468,20996,JAZZ HEARTS ADDRESS BOOK,24,2011-11-24 12:33:00,0.19,16482,United Kingdom,4.5600000000000005
578468,71495A,CD WALL TIDY BLUE OFFICE,48,2011-11-24 12:33:00,0.36,16482,United Kingdom,17.28
578468,71495B,CD WALL TIDY RED FLOWERS,48,2011-11-24 12:33:00,0.36,16482,United Kingdom,17.28
578468,90164B,WHITE  ROSEBUD PEARL BRACELET,6,2011-11-24 12:33:00,1.95,16482,United Kingdom,11.7
578468,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,2011-11-24 12:33:00,0.85,16482,United Kingdom,10.2
578468,22583,PACK OF 6 HANDBAG GIFT BOXES,6,2011-11-24 12:33:00,2.55,16482,United Kingdom,15.3
578468,22208,WOOD STAMP SET THANK YOU,12,2011-11-24 12:33:00,0.83,16482,United Kingdom,9.96
578468,21733,RED HANGING HEART T-LIGHT HOLDER,6,2011-11-24 12:33:00,2.95,16482,United Kingdom,17.700000000000003
578468,21306,SET/4 DAISY MIRROR MAGNETS,24,2011-11-24 12:33:00,0.29,16482,United Kingdom,6.959999999999999
578468,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-11-24 12:33:00,4.95,16482,United Kingdom,14.85
578468,22617,BAKING SET SPACEBOY DESIGN,3,2011-11-24 12:33:00,4.95,16482,United Kingdom,14.85
578468,21382,SET/4 SPRING FLOWER DECORATION,12,2011-11-24 12:33:00,0.75,16482,United Kingdom,9.0
578468,21993,FLORAL FOLK STATIONERY SET,12,2011-11-24 12:33:00,1.25,16482,United Kingdom,15.0
578468,37340,MULTICOLOUR SPRING FLOWER MUG,48,2011-11-24 12:33:00,0.39,16482,United Kingdom,18.72
578468,84596G,SMALL CHOCOLATES PINK BOWL,16,2011-11-24 12:33:00,0.42,16482,United Kingdom,6.72
578469,POST,POSTAGE,4,2011-11-24 12:36:00,18.0,12471,Germany,72.0
