CustomerID,first_purchase_date,last_purchase_date,Recency,Frequency,Monetary,customer_tenure,avg_purchase_interval
17561,2011-11-20 12:53:00,2011-11-20 12:53:00,19,1,167.62,0,0.0
17562,2011-06-19 13:06:00,2011-11-25 14:21:00,14,7,1122.38,159,26.5
17564,2011-09-20 14:00:00,2011-11-15 13:27:00,24,3,454.01,55,27.5
17566,2011-11-14 13:42:00,2011-12-01 19:54:00,8,2,901.21,17,17.0
17567,2010-12-02 15:18:00,2011-12-02 15:48:00,7,8,4331.48,365,52.142857142857146
17569,2011-01-11 14:15:00,2011-01-11 14:15:00,332,1,344.14,0,0.0
17571,2011-02-14 15:15:00,2011-10-20 15:57:00,50,4,1498.51,248,82.66666666666667
17572,2010-12-01 12:51:00,2011-09-29 17:53:00,71,4,226.75000000000003,302,100.66666666666667
17573,2011-09-07 10:36:00,2011-11-10 13:01:00,29,3,380.6,64,32.0
17574,2011-04-11 09:47:00,2011-04-11 09:47:00,243,1,185.65,0,0.0
17576,2010-12-09 16:57:00,2011-12-01 17:56:00,8,19,3622.68,357,19.833333333333332
17578,2011-05-05 18:38:00,2011-05-05 18:38:00,218,1,143.45999999999998,0,0.0
17579,2011-06-13 14:12:00,2011-12-05 12:28:00,5,3,448.90000000000003,174,87.0
17580,2010-12-16 15:27:00,2011-04-01 12:41:00,253,3,215.72,105,52.5
17581,2010-12-02 14:47:00,2011-12-09 12:21:00,1,25,11045.04,371,15.458333333333334
17582,2011-04-17 13:18:00,2011-04-17 13:18:00,236,1,175.27,0,0.0
17584,2011-08-04 14:12:00,2011-12-02 17:12:00,7,2,1242.3,120,120.0
17585,2011-01-05 15:09:00,2011-08-22 13:30:00,109,4,1133.07,228,76.0
17588,2011-04-21 10:31:00,2011-08-31 13:37:00,100,3,1240.2,132,66.0
17589,2011-04-13 13:47:00,2011-10-10 16:58:00,60,4,2404.17,180,60.0
17590,2011-10-30 14:05:00,2011-12-07 12:55:00,2,3,1479.22,37,18.5
17591,2010-12-07 15:39:00,2011-09-27 13:42:00,73,7,2225.9700000000003,293,48.833333333333336
17593,2010-12-22 10:29:00,2011-12-06 10:30:00,4,5,3927.34,349,87.25
17594,2011-03-30 10:32:00,2011-09-15 16:34:00,85,2,993.1800000000001,169,169.0
17595,2011-11-02 16:19:00,2011-11-27 16:08:00,12,2,388.79,24,24.0
17596,2010-12-06 12:34:00,2011-11-16 14:11:00,23,7,2827.93,345,57.5
17597,2011-05-10 11:54:00,2011-05-10 11:54:00,214,1,2044.3700000000001,0,0.0
17600,2011-11-22 09:43:00,2011-11-22 09:43:00,18,1,161.67000000000002,0,0.0
17601,2011-04-14 18:02:00,2011-04-14 18:02:00,239,1,116.00999999999999,0,0.0
17602,2011-01-19 16:18:00,2011-12-07 13:53:00,2,6,5102.97,321,64.2
17603,2011-09-22 14:18:00,2011-09-22 14:18:00,78,1,394.72,0,0.0
17604,2011-01-31 15:09:00,2011-05-06 13:43:00,217,2,309.36,94,94.0
17608,2011-11-06 13:00:00,2011-11-06 13:06:00,33,2,193.42,0,0.0
17609,2011-01-16 16:23:00,2011-10-30 12:28:00,41,5,1112.22,286,71.5
17611,2010-12-13 13:52:00,2011-12-02 13:29:00,7,15,3984.22,353,25.214285714285715
17612,2011-02-15 10:40:00,2011-10-17 14:59:00,53,6,2048.45,244,48.8
17613,2011-02-07 11:20:00,2011-11-17 10:51:00,23,14,4559.150000000001,282,21.692307692307693
17614,2011-10-13 16:01:00,2011-10-13 16:01:00,57,1,390.07,0,0.0
17615,2011-05-01 15:33:00,2011-08-01 14:06:00,130,3,329.6,91,45.5
17616,2010-12-07 10:04:00,2011-06-19 10:11:00,174,3,571.1999999999999,194,97.0
17618,2010-12-12 16:05:00,2011-12-04 11:50:00,6,3,971.58,356,178.0
17619,2011-01-31 14:18:00,2011-01-31 14:18:00,312,1,218.52,0,0.0
17620,2011-10-11 12:08:00,2011-10-11 12:08:00,60,1,81.44,0,0.0
17621,2010-12-20 13:31:00,2011-11-18 17:11:00,21,3,1379.9,333,166.5
17623,2011-11-07 11:32:00,2011-11-07 11:32:00,33,1,527.05,0,0.0
17624,2011-05-05 17:59:00,2011-11-25 10:52:00,15,2,843.48,203,203.0
17625,2011-03-27 12:21:00,2011-11-21 13:36:00,18,4,2047.0,239,79.66666666666667
17628,2011-09-19 15:21:00,2011-09-19 15:21:00,81,1,75.75,0,0.0
17629,2010-12-15 09:58:00,2011-12-04 10:56:00,6,8,1814.1200000000001,354,50.57142857142857
17630,2011-04-21 14:03:00,2011-06-23 11:58:00,170,2,503.6,62,62.0
17631,2011-04-21 13:22:00,2011-12-08 09:47:00,2,3,528.33,230,115.0
17633,2011-08-11 15:43:00,2011-11-08 13:25:00,31,4,1324.84,88,29.333333333333332
17634,2011-01-06 12:45:00,2011-11-03 13:09:00,36,9,2361.9700000000003,301,37.625
17636,2011-11-20 14:40:00,2011-11-20 14:40:00,19,1,285.56,0,0.0
17637,2011-08-16 13:25:00,2011-11-08 12:51:00,31,2,547.0600000000001,83,83.0
17639,2011-03-08 15:22:00,2011-03-08 15:22:00,276,1,108.5,0,0.0
17640,2011-09-14 09:13:00,2011-09-14 09:13:00,87,1,621.66,0,0.0
17642,2011-06-16 12:55:00,2011-08-12 09:11:00,120,2,712.29,56,56.0
17643,2010-12-01 14:38:00,2010-12-01 14:38:00,373,1,101.55,0,0.0
17644,2011-03-24 09:44:00,2011-12-08 13:43:00,1,11,2895.64,259,25.9
17646,2010-12-09 14:28:00,2011-05-04 13:17:00,219,3,1008.39,145,72.5
17647,2011-10-05 15:38:00,2011-10-05 15:38:00,65,1,133.06,0,0.0
17648,2011-04-04 10:29:00,2011-10-10 09:41:00,61,4,1797.5,188,62.666666666666664
17649,2011-07-24 15:53:00,2011-07-24 15:53:00,138,1,868.49,0,0.0
17650,2011-11-18 14:52:00,2011-11-18 14:52:00,21,1,166.07999999999998,0,0.0
17651,2011-06-15 15:57:00,2011-11-28 10:29:00,12,10,3945.0,165,18.333333333333332
17652,2011-03-03 14:05:00,2011-11-14 12:55:00,25,12,4867.72,255,23.181818181818183
17653,2011-08-11 15:24:00,2011-11-03 12:46:00,37,4,1207.56,83,27.666666666666668
17654,2011-03-07 13:17:00,2011-03-07 13:17:00,277,1,117.55,0,0.0
17655,2010-12-08 16:45:00,2011-11-29 11:34:00,11,7,2638.94,355,59.166666666666664
17656,2011-08-03 10:45:00,2011-09-27 13:04:00,73,5,1674.69,55,13.75
17658,2011-05-12 15:23:00,2011-11-14 12:07:00,26,2,595.42,185,185.0
17659,2010-12-02 16:46:00,2011-11-22 13:29:00,17,12,2999.46,354,32.18181818181818
17660,2011-07-21 13:37:00,2011-07-21 13:37:00,141,1,196.0,0,0.0
17663,2011-02-25 14:11:00,2011-11-14 08:56:00,26,7,1802.91,261,43.5
17664,2011-05-11 14:17:00,2011-11-21 11:29:00,19,2,604.64,193,193.0
17666,2011-10-05 11:06:00,2011-12-06 09:06:00,4,2,728.16,61,61.0
17667,2011-02-14 09:24:00,2011-10-04 14:32:00,66,5,2055.51,232,58.0
17668,2011-11-01 14:45:00,2011-12-08 13:25:00,1,2,347.75,36,36.0
17669,2011-04-04 10:11:00,2011-10-28 08:53:00,43,7,3406.7200000000003,206,34.333333333333336
17670,2011-04-26 09:12:00,2011-04-26 09:12:00,228,1,205.7,0,0.0
17671,2010-12-09 14:27:00,2011-11-24 12:21:00,16,4,1572.71,349,116.33333333333333
17672,2011-02-03 13:29:00,2011-10-20 14:18:00,50,2,3178.17,259,259.0
17673,2011-01-23 15:16:00,2011-12-08 12:50:00,2,6,1629.12,318,63.6
17674,2010-12-06 10:20:00,2011-09-26 13:35:00,74,2,551.04,294,294.0
17675,2010-12-07 13:22:00,2011-12-08 18:03:00,1,31,20374.28,366,12.2
17676,2010-12-08 13:49:00,2011-12-05 15:16:00,4,6,1387.68,362,72.4
17677,2010-12-06 08:42:00,2011-12-08 09:56:00,2,30,16363.23,367,12.655172413793103
17678,2011-03-21 11:52:00,2011-03-21 11:52:00,264,1,298.11,0,0.0
17679,2011-09-15 10:35:00,2011-10-18 07:43:00,53,2,1992.1100000000001,32,32.0
17680,2011-11-16 12:42:00,2011-11-16 12:42:00,24,1,184.4,0,0.0
17682,2010-12-06 13:35:00,2011-11-29 15:59:00,10,6,2474.33,358,71.6
17684,2011-10-27 11:10:00,2011-10-27 11:10:00,44,1,239.41,0,0.0
17685,2010-12-02 14:42:00,2011-11-23 11:36:00,17,7,3191.53,355,59.166666666666664
17686,2011-02-10 10:18:00,2011-12-02 15:39:00,7,7,5739.46,295,49.166666666666664
17690,2010-12-01 16:15:00,2011-11-09 15:17:00,30,15,4757.95,342,24.428571428571427
17691,2010-12-06 11:10:00,2010-12-16 17:20:00,358,2,290.40000000000003,10,10.0
17692,2010-12-15 13:37:00,2011-08-04 14:01:00,127,4,740.94,232,77.33333333333333
17693,2011-07-25 15:48:00,2011-07-25 15:48:00,137,1,200.47,0,0.0
17694,2011-07-21 12:00:00,2011-07-21 12:00:00,142,1,283.12,0,0.0
17695,2011-06-21 12:35:00,2011-07-31 10:40:00,132,2,765.34,39,39.0
17696,2010-12-10 09:51:00,2011-11-01 13:43:00,38,8,2285.71,326,46.57142857142857
17697,2011-04-17 15:40:00,2011-04-17 15:40:00,236,1,338.95,0,0.0
17698,2011-03-24 11:34:00,2011-03-24 11:34:00,261,1,154.95,0,0.0
17700,2011-03-03 16:34:00,2011-11-23 11:51:00,17,4,2534.64,264,88.0
17701,2011-04-01 12:25:00,2011-04-01 12:25:00,253,1,417.95,0,0.0
17702,2011-05-17 16:23:00,2011-11-09 16:03:00,30,4,1824.37,175,58.333333333333336
17703,2011-07-24 13:30:00,2011-11-04 15:51:00,35,3,798.74,103,51.5
17704,2011-04-14 09:28:00,2011-06-24 09:40:00,169,2,885.19,71,71.0
17705,2011-02-11 10:57:00,2011-12-06 13:45:00,3,9,1823.52,298,37.25
17706,2010-12-08 11:02:00,2011-12-05 13:34:00,4,17,10504.49,362,22.625
17707,2011-01-07 13:30:00,2011-06-07 15:03:00,185,2,152.4,151,151.0
17708,2011-01-19 10:09:00,2011-06-05 10:12:00,188,2,267.08,137,137.0
17709,2011-06-23 11:55:00,2011-06-23 11:55:00,170,1,137.45,0,0.0
17711,2011-02-23 11:32:00,2011-11-29 11:40:00,11,2,385.1,279,279.0
17712,2011-10-26 12:28:00,2011-10-26 12:28:00,45,1,522.91,0,0.0
17714,2011-01-23 10:32:00,2011-01-23 10:32:00,321,1,153.0,0,0.0
17715,2011-05-23 12:32:00,2011-05-23 12:32:00,201,1,326.4,0,0.0
17716,2011-03-17 10:38:00,2011-11-17 12:00:00,23,11,5655.99,245,24.5
17718,2011-04-21 13:39:00,2011-04-21 13:39:00,232,1,139.35,0,0.0
17719,2011-03-29 11:29:00,2011-11-02 10:36:00,38,15,5396.04,217,15.5
17720,2010-12-07 10:43:00,2011-11-13 15:04:00,26,4,1195.94,341,113.66666666666667
17722,2010-12-08 12:41:00,2011-09-04 15:22:00,96,4,2424.04,270,90.0
17723,2011-05-09 14:44:00,2011-08-04 18:37:00,127,6,3276.4000000000005,87,17.4
17724,2011-07-24 13:26:00,2011-09-29 15:26:00,71,3,1033.0,67,33.5
17725,2011-03-17 19:47:00,2011-11-23 16:34:00,16,11,3439.08,250,25.0
17727,2011-11-24 17:06:00,2011-11-24 17:06:00,15,1,1060.25,0,0.0
17728,2011-09-14 11:39:00,2011-12-06 08:52:00,4,3,2876.01,82,41.0
17730,2011-01-17 14:49:00,2011-12-06 15:43:00,3,13,5298.4800000000005,323,26.916666666666668
17731,2011-06-09 14:18:00,2011-09-21 15:02:00,79,4,1240.11,104,34.666666666666664
17732,2010-12-02 09:29:00,2010-12-02 09:29:00,373,1,303.97,0,0.0
17733,2011-03-23 09:54:00,2011-11-01 08:16:00,39,2,692.19,222,222.0
17734,2011-04-20 10:04:00,2011-10-17 12:33:00,54,3,700.63,180,90.0
17735,2010-12-07 10:32:00,2011-12-07 16:47:00,2,19,13110.02,365,20.27777777777778
17736,2011-08-18 14:33:00,2011-11-30 15:36:00,9,3,377.44,104,52.0
17737,2011-10-12 14:42:00,2011-11-30 15:16:00,9,2,168.24,49,49.0
17738,2011-03-02 16:26:00,2011-11-20 15:05:00,19,4,1879.05,262,87.33333333333333
17739,2010-12-14 14:26:00,2011-11-28 09:12:00,12,7,2791.35,348,58.0
17742,2011-01-11 10:04:00,2011-08-18 15:28:00,113,2,355.11,219,219.0
17744,2010-12-16 14:17:00,2011-12-06 12:11:00,4,6,2322.4,354,70.8
17746,2011-04-13 14:31:00,2011-04-13 14:31:00,240,1,110.25,0,0.0
17747,2011-08-19 08:13:00,2011-08-19 08:13:00,113,1,71.4,0,0.0
17749,2011-03-28 13:39:00,2011-06-14 15:45:00,178,2,674.52,78,78.0
17750,2011-06-28 15:44:00,2011-12-04 14:09:00,5,9,1797.57,158,19.75
17752,2010-12-15 16:19:00,2010-12-15 16:19:00,359,1,80.64,0,0.0
17754,2011-03-24 13:54:00,2011-12-09 11:20:00,1,5,1772.26,259,64.75
17757,2010-12-02 17:17:00,2011-12-08 15:31:00,1,30,5605.29,370,12.758620689655173
17758,2011-04-03 15:22:00,2011-11-20 14:45:00,19,8,3456.7,230,32.857142857142854
17759,2011-06-23 13:35:00,2011-11-22 16:02:00,17,3,834.99,152,76.0
17760,2010-12-01 15:08:00,2011-11-18 10:56:00,22,2,287.59,351,351.0
17761,2011-11-07 10:23:00,2011-11-07 10:23:00,33,1,712.78,0,0.0
17763,2011-03-21 14:25:00,2011-03-21 14:25:00,263,1,15.0,0,0.0
17764,2011-05-12 16:11:00,2011-10-20 11:03:00,51,2,818.82,160,160.0
17765,2011-03-28 11:58:00,2011-07-04 12:41:00,159,3,371.88,98,49.0
17767,2011-11-24 14:42:00,2011-11-24 14:42:00,15,1,271.2,0,0.0
17768,2011-06-26 13:46:00,2011-12-01 13:22:00,8,3,2273.1800000000003,157,78.5
17769,2011-01-23 11:15:00,2011-11-27 11:18:00,13,10,3997.98,308,34.22222222222222
17770,2011-03-02 13:35:00,2011-05-25 12:34:00,199,5,1143.27,83,20.75
17771,2011-01-20 14:13:00,2011-10-14 11:43:00,57,2,245.81,266,266.0
17772,2011-11-29 10:57:00,2011-11-29 11:05:00,11,2,182.77,0,0.0
17774,2011-02-07 13:13:00,2011-09-04 12:49:00,97,4,1225.41,208,69.33333333333333
17775,2011-03-30 10:50:00,2011-03-30 10:50:00,255,1,56.4,0,0.0
17777,2011-08-31 14:35:00,2011-11-15 12:02:00,25,3,665.86,75,37.5
17779,2011-07-19 12:19:00,2011-11-18 14:15:00,21,3,658.57,122,61.0
17781,2011-03-31 19:54:00,2011-07-03 16:00:00,159,2,188.02,93,93.0
17783,2011-04-06 10:07:00,2011-09-28 16:07:00,72,2,283.47,175,175.0
17785,2011-10-17 13:43:00,2011-10-17 13:43:00,53,1,131.94,0,0.0
17786,2011-01-26 14:35:00,2011-09-15 12:51:00,85,2,278.74,231,231.0
17787,2010-12-03 13:43:00,2011-07-10 11:24:00,153,4,1865.19,218,72.66666666666667
17788,2011-08-02 10:38:00,2011-09-27 10:09:00,74,2,1117.9,55,55.0
17789,2011-03-03 13:14:00,2011-03-03 13:14:00,281,1,225.9,0,0.0
17790,2010-12-10 10:47:00,2011-11-13 11:30:00,27,14,1965.55,338,26.0
17791,2011-11-10 12:09:00,2011-11-10 12:09:00,30,1,106.1,0,0.0
17793,2011-11-14 14:24:00,2011-11-14 14:24:00,25,1,323.04,0,0.0
17795,2011-03-20 12:02:00,2011-06-13 12:36:00,180,2,350.39,85,85.0
17796,2010-12-05 12:23:00,2011-10-30 15:38:00,40,4,697.9,329,109.66666666666667
17797,2011-06-10 11:29:00,2011-11-17 13:21:00,22,3,780.43,160,80.0
17799,2010-12-13 13:10:00,2011-11-17 15:16:00,22,10,3055.93,339,37.666666666666664
17800,2011-01-09 13:50:00,2011-11-02 12:57:00,37,9,1199.01,296,37.0
17802,2010-12-02 13:44:00,2011-09-18 14:56:00,82,3,1285.04,290,145.0
17805,2011-09-27 11:49:00,2011-09-27 11:49:00,74,1,512.31,0,0.0
17806,2011-11-28 14:12:00,2011-11-28 14:12:00,11,1,546.04,0,0.0
17809,2010-12-01 09:41:00,2011-11-23 12:59:00,16,12,5411.91,357,32.45454545454545
17811,2011-01-10 10:58:00,2011-12-05 13:46:00,4,39,7837.7300000000005,329,8.657894736842104
17812,2010-12-06 15:27:00,2011-11-27 11:47:00,13,4,732.16,355,118.33333333333333
17813,2011-09-29 15:57:00,2011-11-25 16:13:00,14,5,1770.88,57,14.25
17816,2010-12-09 14:10:00,2011-11-03 11:34:00,37,4,36.56,328,109.33333333333333
17817,2011-03-07 17:30:00,2011-12-05 14:39:00,4,3,387.68,272,136.0
17819,2010-12-03 14:26:00,2011-09-29 10:52:00,72,7,3704.87,299,49.833333333333336
17824,2011-10-19 14:14:00,2011-10-19 14:14:00,51,1,298.4,0,0.0
17827,2010-12-10 10:18:00,2011-12-04 15:00:00,5,5,1995.46,359,89.75
17828,2011-06-08 08:31:00,2011-11-17 08:41:00,23,4,1820.09,162,54.0
17829,2011-02-14 12:46:00,2011-02-14 12:46:00,299,1,889.24,0,0.0
17830,2011-02-24 10:15:00,2011-12-08 12:28:00,2,3,398.7,287,143.5
17831,2011-11-06 15:09:00,2011-11-06 15:09:00,33,1,35.400000000000006,0,0.0
17832,2011-10-21 11:43:00,2011-10-21 11:43:00,50,1,155.37,0,0.0
17835,2011-11-16 16:30:00,2011-12-07 11:48:00,3,3,350.64,20,10.0
17836,2011-10-23 16:13:00,2011-10-23 16:13:00,47,1,110.21000000000001,0,0.0
17837,2011-06-29 16:44:00,2011-10-28 16:13:00,42,8,1593.38,120,17.142857142857142
17838,2010-12-02 15:55:00,2011-11-13 11:20:00,27,5,2779.3,345,86.25
17839,2011-10-28 17:27:00,2011-10-28 17:27:00,42,1,338.8,0,0.0
17841,2010-12-01 14:41:00,2011-12-08 12:07:00,2,124,40991.57,371,3.016260162601626
17843,2011-02-09 15:33:00,2011-02-09 15:33:00,303,1,205.48,0,0.0
17844,2011-08-25 11:27:00,2011-08-25 11:27:00,107,1,51.559999999999995,0,0.0
17846,2011-09-15 15:20:00,2011-09-15 15:20:00,85,1,2033.1,0,0.0
17848,2010-12-16 18:38:00,2011-09-19 16:49:00,81,9,901.2,276,34.5
17849,2011-01-10 11:59:00,2011-05-05 13:46:00,218,4,605.8000000000001,115,38.333333333333336
17850,2010-12-01 08:26:00,2010-12-02 15:27:00,372,34,5391.21,1,0.030303030303030304
17852,2011-11-28 12:31:00,2011-11-28 12:36:00,12,2,114.34,0,0.0
17854,2011-04-26 16:53:00,2011-06-07 16:21:00,185,2,311.26,41,41.0
17855,2010-12-02 09:44:00,2010-12-02 09:44:00,373,1,208.97,0,0.0
17856,2011-03-03 11:40:00,2011-12-08 09:40:00,2,4,1418.03,279,93.0
17857,2010-12-09 11:35:00,2011-12-05 13:13:00,4,23,26879.04,361,16.40909090909091
17858,2010-12-05 13:08:00,2011-12-04 11:56:00,6,12,5155.66,363,33.0
17859,2011-02-08 10:32:00,2011-02-08 10:32:00,305,1,148.21,0,0.0
17860,2010-12-06 12:41:00,2010-12-06 12:41:00,369,1,252.8,0,0.0
17861,2011-01-24 11:34:00,2011-12-06 16:21:00,3,8,2100.8,316,45.142857142857146
17862,2011-01-20 12:23:00,2011-01-20 12:23:00,324,1,330.9,0,0.0
17863,2010-12-05 13:21:00,2011-10-11 13:45:00,59,6,3160.0,310,62.0
17864,2011-03-09 11:44:00,2011-11-27 11:15:00,13,3,597.5,262,131.0
17865,2010-12-10 14:53:00,2011-11-09 12:08:00,31,20,10526.32,333,17.526315789473685
17866,2011-07-20 11:07:00,2011-07-20 11:07:00,143,1,329.65000000000003,0,0.0
17867,2011-02-24 12:25:00,2011-11-09 14:15:00,30,6,1197.1000000000001,258,51.6
17869,2010-12-06 17:16:00,2011-08-24 16:16:00,107,5,428.18,260,65.0
17870,2010-12-08 08:12:00,2011-12-07 15:07:00,2,12,1894.35,364,33.09090909090909
17871,2011-05-19 11:32:00,2011-05-19 11:32:00,205,1,155.9,0,0.0
17873,2010-12-01 14:54:00,2011-09-20 16:41:00,80,5,1859.16,293,73.25
17874,2011-03-29 11:25:00,2011-06-07 12:54:00,185,6,683.46,70,14.0
17877,2011-06-22 13:00:00,2011-06-22 13:00:00,170,1,237.61,0,0.0
17878,2011-10-27 11:24:00,2011-10-27 11:24:00,44,1,379.45,0,0.0
17879,2011-06-19 12:36:00,2011-06-19 12:36:00,174,1,178.52,0,0.0
17880,2010-12-10 10:21:00,2010-12-10 10:21:00,365,1,458.92,0,0.0
17881,2011-02-08 17:16:00,2011-02-08 17:16:00,304,1,133.35,0,0.0
17883,2011-04-07 19:16:00,2011-12-06 17:49:00,3,4,671.77,242,80.66666666666667
17884,2010-12-03 12:11:00,2011-12-06 11:33:00,4,4,717.45,367,122.33333333333333
17885,2011-11-27 14:40:00,2011-11-27 14:40:00,12,1,190.19,0,0.0
17886,2011-04-04 12:34:00,2011-11-08 10:09:00,32,3,899.61,217,108.5
17887,2011-08-02 17:29:00,2011-08-02 17:29:00,129,1,111.35,0,0.0
17888,2010-12-17 13:56:00,2011-11-18 13:45:00,21,8,726.05,335,47.857142857142854
17889,2011-01-21 17:14:00,2011-05-11 16:26:00,212,2,203.87,109,109.0
17890,2010-12-13 15:12:00,2011-01-21 11:19:00,323,2,602.09,38,38.0
17891,2011-06-30 20:08:00,2011-06-30 20:08:00,162,1,203.85999999999999,0,0.0
17892,2011-07-07 12:56:00,2011-10-14 16:49:00,56,3,244.1,99,49.5
17893,2011-04-28 13:50:00,2011-04-28 13:50:00,225,1,112.25,0,0.0
17894,2010-12-08 14:50:00,2011-09-29 09:23:00,72,8,1119.81,294,42.0
17895,2011-10-26 17:00:00,2011-10-26 17:00:00,44,1,98.0,0,0.0
17896,2011-11-16 13:59:00,2011-11-16 13:59:00,23,1,256.32,0,0.0
17897,2010-12-01 12:31:00,2011-06-20 11:23:00,173,3,566.6,200,100.0
17898,2011-05-16 17:13:00,2011-09-15 14:56:00,85,2,152.06,121,121.0
17899,2011-07-03 14:58:00,2011-07-03 14:58:00,159,1,155.8,0,0.0
17900,2011-06-02 14:28:00,2011-06-02 14:38:00,190,2,112.19999999999999,0,0.0
17901,2011-11-10 17:29:00,2011-11-10 17:29:00,29,1,110.38,0,0.0
17904,2011-11-18 12:57:00,2011-11-18 12:57:00,21,1,191.67000000000002,0,0.0
17905,2010-12-01 13:21:00,2011-09-29 17:33:00,71,4,800.24,302,100.66666666666667
17906,2011-04-06 17:25:00,2011-04-06 17:25:00,247,1,72.9,0,0.0
17908,2010-12-01 11:45:00,2010-12-01 11:45:00,374,1,243.28,0,0.0
17911,2011-11-30 14:52:00,2011-11-30 14:52:00,9,1,366.23,0,0.0
17912,2010-12-10 11:11:00,2011-02-02 14:25:00,310,5,311.01,54,13.5
17913,2010-12-19 11:35:00,2011-10-12 10:45:00,59,2,411.6,296,296.0
17914,2011-12-06 11:58:00,2011-12-06 11:58:00,4,1,336.43,0,0.0
17917,2010-12-12 12:08:00,2011-10-25 13:20:00,45,3,341.28,317,158.5
17919,2011-09-12 13:41:00,2011-09-12 13:41:00,88,1,1304.04,0,0.0
17920,2010-12-01 11:49:00,2011-12-05 14:29:00,4,17,4204.1,369,23.0625
17921,2011-03-18 13:19:00,2011-10-06 18:56:00,64,4,826.52,202,67.33333333333333
17923,2011-03-02 15:15:00,2011-03-02 15:15:00,282,1,207.50000000000003,0,0.0
17924,2010-12-01 10:51:00,2011-11-28 09:11:00,12,7,2962.5,361,60.166666666666664
17925,2010-12-02 10:10:00,2010-12-02 10:10:00,373,1,244.08,0,0.0
17926,2011-05-20 09:24:00,2011-07-29 14:39:00,133,2,397.29,70,70.0
17928,2011-04-07 18:03:00,2011-10-25 13:52:00,45,2,212.54,200,200.0
17929,2011-02-04 11:40:00,2011-11-28 16:01:00,11,4,843.0,297,99.0
17930,2011-04-14 15:46:00,2011-11-04 10:23:00,36,5,1740.48,203,50.75
17931,2011-03-29 12:31:00,2011-07-28 18:33:00,134,2,408.36,121,121.0
17932,2011-05-12 13:58:00,2011-11-10 19:49:00,29,3,1331.57,182,91.0
17934,2011-10-12 10:50:00,2011-10-19 11:16:00,52,2,704.25,7,7.0
17935,2011-07-21 11:23:00,2011-07-24 13:18:00,138,2,145.79,3,3.0
17936,2011-12-04 13:32:00,2011-12-04 13:32:00,5,1,389.84,0,0.0
17937,2010-12-12 14:43:00,2011-12-01 11:45:00,9,7,4301.22,353,58.833333333333336
17939,2011-07-03 12:27:00,2011-07-03 12:27:00,160,1,99.14,0,0.0
17940,2011-02-10 09:29:00,2011-10-21 13:27:00,49,10,4106.4400000000005,253,28.11111111111111
17941,2011-08-01 08:30:00,2011-08-01 08:30:00,131,1,304.56,0,0.0
17942,2011-12-02 10:45:00,2011-12-02 10:45:00,8,1,77.50000000000001,0,0.0
17946,2011-03-25 14:34:00,2011-04-20 17:00:00,233,2,149.57999999999998,26,26.0
17947,2011-11-02 13:05:00,2011-11-02 13:05:00,37,1,176.68,0,0.0
17948,2011-07-15 12:58:00,2011-07-15 12:58:00,147,1,358.56000000000006,0,0.0
17949,2010-12-03 13:12:00,2011-12-08 18:46:00,1,45,58510.48,370,8.409090909090908
17950,2010-12-09 15:16:00,2011-09-28 15:18:00,72,3,482.2,293,146.5
17951,2010-12-01 12:40:00,2011-10-31 12:30:00,40,3,1008.5400000000001,333,166.5
17954,2010-12-03 14:18:00,2011-12-04 14:15:00,5,12,2332.72,365,33.18181818181818
17955,2011-05-04 12:29:00,2011-05-25 12:00:00,199,4,557.3,20,6.666666666666667
17956,2011-04-04 13:47:00,2011-04-04 13:47:00,249,1,12.75,0,0.0
17957,2011-10-04 14:58:00,2011-10-04 14:58:00,66,1,111.68,0,0.0
17958,2011-08-15 12:19:00,2011-08-15 12:19:00,117,1,508.46000000000004,0,0.0
17960,2011-06-21 14:15:00,2011-06-21 14:15:00,171,1,73.78,0,0.0
17961,2010-12-02 19:18:00,2011-11-18 16:55:00,21,39,1296.44,350,9.210526315789474
17962,2011-07-20 14:16:00,2011-07-20 14:16:00,142,1,102.83,0,0.0
17964,2010-12-02 13:32:00,2011-11-08 10:44:00,32,2,471.7,340,340.0
17965,2010-12-05 15:54:00,2011-11-02 09:31:00,38,14,2622.57,331,25.46153846153846
17966,2011-03-23 17:25:00,2011-11-02 10:26:00,38,5,1098.43,223,55.75
17967,2010-12-03 11:19:00,2010-12-03 11:19:00,372,1,123.07,0,0.0
17968,2010-12-01 12:23:00,2010-12-01 12:23:00,374,1,277.35,0,0.0
17969,2010-12-13 15:34:00,2011-06-26 13:00:00,166,2,228.2,194,194.0
17970,2011-05-12 20:03:00,2011-05-12 20:03:00,211,1,582.59,0,0.0
17972,2011-04-12 12:16:00,2011-04-12 12:16:00,242,1,136.04,0,0.0
17973,2011-10-19 10:34:00,2011-10-19 10:34:00,52,1,337.04,0,0.0
17974,2011-05-04 11:50:00,2011-11-15 11:37:00,25,3,740.79,194,97.0
17975,2010-12-08 11:38:00,2011-11-24 13:27:00,15,13,4488.81,351,29.25
17976,2010-12-02 13:49:00,2010-12-02 13:49:00,372,1,353.19,0,0.0
17977,2011-11-10 13:28:00,2011-11-10 13:28:00,29,1,288.14,0,0.0
17978,2010-12-09 14:05:00,2010-12-09 14:05:00,365,1,300.91999999999996,0,0.0
17979,2011-03-25 11:34:00,2011-11-04 12:05:00,36,4,757.71,224,74.66666666666667
17980,2010-12-15 15:50:00,2011-06-27 12:01:00,166,3,811.45,193,96.5
17984,2011-07-17 15:59:00,2011-07-17 15:59:00,145,1,152.68,0,0.0
